2022-06-15 12:19:23,239 | 'o'
2022-06-15 12:19:23,406 | 'o'
2022-06-15 12:19:23,574 | 'o'
2022-06-15 12:19:23,753 | 'o'
2022-06-15 12:19:23,925 | 'o'
2022-06-15 12:19:24,122 | 'o'
2022-06-15 12:19:25,939 | 'o'
2022-06-15 12:19:26,820 | Key.backspace
2022-06-15 12:19:26,974 | Key.backspace
2022-06-15 12:19:27,142 | Key.backspace
2022-06-15 12:19:27,341 | Key.backspace
2022-06-15 12:19:27,492 | Key.backspace
2022-06-15 12:19:27,682 | Key.backspace
2022-06-15 12:19:27,858 | Key.backspace
2022-06-15 12:19:28,208 | Key.backspace
2022-06-15 12:19:28,390 | Key.backspace
2022-06-15 12:19:28,558 | Key.backspace
2022-06-15 12:19:28,726 | Key.backspace
2022-06-15 12:19:28,924 | Key.backspace
2022-06-15 12:19:29,107 | Key.backspace
2022-06-15 12:19:29,291 | Key.backspace
2022-06-15 12:19:29,458 | Key.backspace
2022-06-15 12:19:29,840 | Key.backspace
2022-06-15 12:19:30,038 | Key.backspace
2022-06-15 12:19:30,231 | Key.backspace
2022-06-15 12:19:30,402 | Key.backspace
2022-06-15 12:19:30,605 | Key.backspace
2022-06-15 12:19:30,795 | Key.backspace
2022-06-15 12:19:31,022 | Key.backspace
2022-06-15 12:19:31,223 | Key.backspace
2022-06-15 12:19:31,408 | Key.backspace
2022-06-15 12:19:31,606 | Key.backspace
2022-06-15 12:19:31,812 | Key.backspace
2022-06-15 12:19:31,984 | Key.backspace
2022-06-15 12:19:32,204 | Key.backspace
2022-06-15 12:19:32,582 | Key.backspace
2022-06-15 12:19:32,808 | Key.backspace
2022-06-15 12:19:32,991 | Key.backspace
2022-06-15 12:19:33,188 | Key.backspace
2022-06-15 12:19:33,402 | Key.backspace
2022-06-15 12:19:33,589 | Key.backspace
2022-06-15 12:19:33,782 | Key.backspace
2022-06-15 12:19:33,964 | Key.backspace
2022-06-15 12:19:34,173 | Key.backspace
2022-06-15 12:19:34,342 | Key.backspace
2022-06-15 12:19:35,242 | 'o'
2022-06-15 12:19:35,413 | 'o'
2022-06-15 12:19:35,622 | 'o'
2022-06-15 12:19:35,800 | 'o'
2022-06-15 12:19:36,014 | 'o'
2022-06-15 12:19:36,238 | 'o'
2022-06-15 12:19:36,455 | 'o'
2022-06-15 12:19:36,696 | 'o'
2022-06-15 12:19:36,876 | 'o'
2022-06-15 12:19:37,073 | 'o'
2022-06-15 12:19:37,273 | 'o'
2022-06-15 12:19:37,472 | 'o'
2022-06-15 12:19:37,708 | 'o'
2022-06-15 12:19:37,923 | 'o'
2022-06-15 12:19:38,123 | 'o'
2022-06-15 12:19:38,339 | 'o'
2022-06-15 12:19:38,539 | 'o'
2022-06-15 12:19:38,744 | 'o'
2022-06-15 12:19:38,951 | 'o'
2022-06-15 12:19:39,171 | 'o'
2022-06-15 12:19:39,374 | 'o'
2022-06-15 12:19:39,574 | 'o'
2022-06-15 12:19:39,785 | 'o'
2022-06-15 12:19:40,309 | Key.backspace
2022-06-15 12:19:40,490 | Key.backspace
2022-06-15 12:19:40,647 | Key.backspace
2022-06-15 12:19:40,842 | Key.backspace
2022-06-15 12:19:41,023 | Key.backspace
2022-06-15 12:19:41,510 | Key.backspace
2022-06-15 12:19:41,546 | Key.backspace
2022-06-15 12:19:41,578 | Key.backspace
2022-06-15 12:19:41,608 | Key.backspace
2022-06-15 12:19:41,637 | Key.backspace
2022-06-15 12:19:41,667 | Key.backspace
2022-06-15 12:19:41,696 | Key.backspace
2022-06-15 12:19:41,726 | Key.backspace
2022-06-15 12:19:41,756 | Key.backspace
2022-06-15 12:19:41,786 | Key.backspace
2022-06-15 12:19:41,820 | Key.backspace
2022-06-15 12:19:41,849 | Key.backspace
2022-06-15 12:19:41,879 | Key.backspace
2022-06-15 12:19:41,911 | Key.backspace
2022-06-15 12:19:41,941 | Key.backspace
2022-06-15 12:19:41,971 | Key.backspace
2022-06-15 12:19:45,698 | Key.backspace
2022-06-15 12:19:45,924 | Key.backspace
2022-06-15 12:19:46,515 | Key.backspace
2022-06-15 12:19:46,908 | Key.backspace
2022-06-15 12:19:56,911 | 'k'
2022-06-15 12:19:57,030 | Key.space
2022-06-15 12:19:57,210 | 'k'
2022-06-15 12:19:57,362 | ','
2022-06-15 12:19:57,465 | 'i'
2022-06-15 12:19:58,350 | 'i'
2022-06-15 12:20:00,081 | 'k'
2022-06-15 12:20:00,322 | 'k'
2022-06-15 12:20:00,482 | 'k'
2022-06-15 12:20:00,670 | 'k'
2022-06-15 12:20:00,855 | 'k'
2022-06-15 12:20:01,006 | 'k'
2022-06-15 12:20:01,172 | 'k'
2022-06-15 12:20:05,932 | Key.space
2022-06-15 12:20:07,067 | 'l'
2022-06-15 12:20:07,260 | 'o'
2022-06-15 12:20:07,475 | 'l'
2022-06-15 12:20:07,651 | 'l'
2022-06-15 12:20:07,812 | 'l'
2022-06-15 12:20:18,618 | Key.space
2022-06-15 12:20:21,773 | 'h'
2022-06-15 12:20:21,931 | 'e'
2022-06-15 12:20:22,128 | 'y'
2022-06-15 12:20:22,406 | Key.space
2022-06-15 12:20:22,579 | 't'
2022-06-15 12:20:22,753 | 'h'
2022-06-15 12:20:22,946 | 'e'
2022-06-15 12:20:23,161 | 'r'
2022-06-15 12:20:23,377 | 'e'
2022-06-15 12:20:41,957 | Key.enter
2022-06-15 12:20:42,147 | Key.enter
2022-06-15 12:20:43,148 | 'l'
2022-06-15 12:20:43,382 | 'v'
2022-06-15 12:20:43,580 | ';'
2022-06-15 12:20:43,630 | 'v'
2022-06-15 12:20:43,705 | 'z'
2022-06-15 12:20:43,821 | 'l'
2022-06-15 12:20:43,838 | ';'
2022-06-15 12:20:44,031 | 'v'
2022-06-15 12:20:44,121 | 'z'
2022-06-15 12:20:44,135 | 'p'
2022-06-15 12:21:58,354 | Key.backspace
2022-06-15 12:21:58,843 | Key.backspace
2022-06-15 12:21:58,874 | Key.backspace
2022-06-15 12:21:58,904 | Key.backspace
2022-06-15 12:21:58,934 | Key.backspace
2022-06-15 12:21:58,964 | Key.backspace
2022-06-15 12:21:58,994 | Key.backspace
2022-06-15 12:21:59,024 | Key.backspace
2022-06-15 12:21:59,054 | Key.backspace
2022-06-15 12:21:59,083 | Key.backspace
2022-06-15 12:21:59,113 | Key.backspace
2022-06-15 12:21:59,147 | Key.backspace
2022-06-15 12:21:59,177 | Key.backspace
2022-06-15 12:21:59,207 | Key.backspace
2022-06-15 12:21:59,237 | Key.backspace
2022-06-15 12:21:59,267 | Key.backspace
2022-06-15 12:21:59,297 | Key.backspace
2022-06-15 12:21:59,326 | Key.backspace
2022-06-15 12:21:59,356 | Key.backspace
2022-06-15 12:21:59,392 | Key.backspace
2022-06-15 12:21:59,654 | Key.backspace
2022-06-15 12:22:00,140 | Key.backspace
2022-06-15 12:22:00,172 | Key.backspace
2022-06-15 12:22:00,206 | Key.backspace
2022-06-15 12:22:00,236 | Key.backspace
2022-06-15 12:22:00,265 | Key.backspace
2022-06-15 12:22:00,295 | Key.backspace
2022-06-15 12:22:00,325 | Key.backspace
2022-06-15 12:22:00,355 | Key.backspace
2022-06-15 12:22:00,385 | Key.backspace
2022-06-15 12:22:00,415 | Key.backspace
2022-06-15 12:22:00,450 | Key.backspace
2022-06-15 12:22:00,480 | Key.backspace
2022-06-15 12:22:00,511 | Key.backspace
2022-06-15 12:22:00,541 | Key.backspace
2022-06-15 12:22:00,571 | Key.backspace
2022-06-15 12:22:00,610 | Key.backspace
2022-06-15 12:22:00,633 | Key.backspace
2022-06-15 12:22:00,662 | Key.backspace
2022-06-15 12:22:00,693 | Key.backspace
2022-06-15 12:22:00,722 | Key.backspace
2022-06-15 12:22:00,752 | Key.backspace
2022-06-15 12:22:00,781 | Key.backspace
2022-06-15 12:22:00,811 | Key.backspace
2022-06-15 12:22:00,842 | Key.backspace
2022-06-15 12:22:00,871 | Key.backspace
2022-06-15 12:22:00,901 | Key.backspace
2022-06-15 12:22:00,936 | Key.backspace
2022-06-15 12:22:00,965 | Key.backspace
2022-06-15 12:22:00,995 | Key.backspace
2022-06-15 12:22:01,025 | Key.backspace
2022-06-15 12:22:01,055 | Key.backspace
2022-06-15 12:22:01,085 | Key.backspace
2022-06-15 12:22:01,114 | Key.backspace
2022-06-15 12:22:01,144 | Key.backspace
2022-06-15 12:22:01,178 | Key.backspace
2022-06-15 12:22:01,208 | Key.backspace
2022-06-15 12:22:01,238 | Key.backspace
2022-06-15 12:22:01,268 | Key.backspace
2022-06-15 12:22:01,298 | Key.backspace
2022-06-15 12:22:01,328 | Key.backspace
2022-06-15 12:22:01,358 | Key.backspace
2022-06-15 12:22:01,388 | Key.backspace
2022-06-15 12:22:01,424 | Key.backspace
2022-06-15 12:22:01,453 | Key.backspace
2022-06-15 12:22:01,483 | Key.backspace
2022-06-15 12:22:01,513 | Key.backspace
2022-06-15 12:22:01,544 | Key.backspace
2022-06-15 12:22:01,582 | Key.backspace
2022-06-15 12:22:01,605 | Key.backspace
2022-06-15 12:22:01,635 | Key.backspace
2022-06-15 12:22:01,665 | Key.backspace
2022-06-15 12:22:01,694 | Key.backspace
2022-06-15 12:22:01,724 | Key.backspace
2022-06-15 12:22:01,755 | Key.backspace
2022-06-15 12:22:01,785 | Key.backspace
2022-06-15 12:22:01,815 | Key.backspace
2022-06-15 12:22:01,844 | Key.backspace
2022-06-15 12:22:01,874 | Key.backspace
2022-06-15 12:22:01,908 | Key.backspace
2022-06-15 12:22:02,113 | Key.backspace
2022-06-15 12:22:02,321 | Key.backspace
2022-06-15 12:22:02,474 | Key.backspace
2022-06-15 12:22:02,700 | Key.backspace
2022-06-15 12:22:02,890 | Key.backspace
2022-06-15 12:22:07,617 | 'n'
2022-06-15 12:22:07,871 | ';'
2022-06-15 12:22:08,244 | 'l'
2022-06-15 12:22:08,361 | 'v'
2022-06-15 12:22:08,478 | ','
2022-06-15 12:22:08,547 | 'o'
2022-06-15 12:22:08,562 | 'r'
2022-06-15 12:22:08,877 | 'o'
2022-06-15 12:22:09,071 | 'k'
2022-06-15 12:22:09,146 | 'r'
2022-06-15 12:22:09,213 | 'o'
2022-06-15 12:22:09,359 | 'g'
2022-06-15 12:22:09,524 | 'o'
2022-06-15 12:22:09,615 | 'k'
2022-06-15 12:22:09,696 | 'e'
2022-06-15 12:22:09,844 | 'o'
2022-06-15 12:22:10,008 | 'g'
2022-06-15 12:22:10,095 | 'o'
2022-06-15 12:22:10,180 | 'r'
2022-06-15 12:22:10,310 | ','
2022-06-15 12:22:10,553 | 'r'
2022-06-15 12:22:10,680 | ','
2022-06-15 12:22:10,794 | 'v'
2022-06-15 12:22:11,067 | 'k'
2022-06-15 12:22:11,082 | 'e'
2022-06-15 12:22:11,340 | ','
2022-06-15 12:22:11,397 | 'v'
2022-06-15 12:22:11,511 | 'i'
2022-06-15 12:22:11,557 | 'k'
2022-06-15 12:22:11,717 | 'e'
2022-06-15 12:22:11,734 | 'o'
2022-06-15 12:22:11,957 | 'v'
2022-06-15 12:22:12,234 | 'i'
2022-06-15 12:22:12,279 | 'r'
2022-06-15 12:22:12,335 | 'k'
2022-06-15 12:22:12,445 | 'e'
2022-06-15 12:22:12,530 | 'r'
2022-06-15 12:22:12,530 | ','
2022-06-15 12:22:12,597 | 'v'
2022-06-15 12:22:12,836 | 'r'
2022-06-15 12:22:12,928 | ','
2022-06-15 12:22:13,060 | 'f'
2022-06-15 12:22:13,302 | 'i'
2022-06-15 12:22:13,302 | 'r'
2022-06-15 12:22:13,537 | 'e'
2022-06-15 12:22:13,715 | ','
2022-06-15 12:22:13,812 | 'v'
2022-06-15 12:22:14,069 | 'k'
2022-06-15 12:22:14,069 | 'l'
2022-06-15 12:22:14,105 | 'r'
2022-06-15 12:22:14,306 | 'e'
2022-06-15 12:22:14,334 | ','
2022-06-15 12:22:14,540 | 'v'
2022-06-15 12:22:14,736 | 'k'
2022-06-15 12:22:14,814 | 'r'
2022-06-15 12:22:14,882 | ','
2022-06-15 12:22:15,447 | 'k'
2022-06-15 12:22:15,471 | 'i'
2022-06-15 12:22:15,594 | 'r'
2022-06-15 12:22:15,613 | 'o'
2022-06-15 12:22:15,808 | 'e'
2022-06-15 12:22:15,868 | ','
2022-06-15 12:22:16,439 | 'r'
2022-06-15 12:22:16,440 | 'k'
2022-06-15 12:22:16,529 | ','
2022-06-15 12:22:16,790 | 'i'
2022-06-15 12:22:17,885 | 't'
2022-06-15 12:22:18,027 | 'k'
2022-06-15 12:22:18,333 | ','
2022-06-15 12:22:18,640 | ','
2022-06-15 12:22:18,974 | 'k'
2022-06-15 12:22:20,402 | 'i'
2022-06-15 12:22:20,512 | 't'
2022-06-15 12:22:20,718 | 'i'
2022-06-15 12:22:20,939 | ','
2022-06-15 12:22:21,249 | 'k'
2022-06-15 12:22:21,362 | 't'
2022-06-15 12:22:21,496 | ','
2022-06-15 12:22:21,727 | 'v'
2022-06-15 12:22:21,782 | ','
2022-06-15 12:22:22,145 | ','
2022-06-15 12:22:22,356 | ','
2022-06-15 12:22:22,371 | 'f'
2022-06-15 12:22:22,620 | ','
2022-06-15 12:22:22,637 | 'f'
2022-06-15 12:22:22,808 | 'f'
2022-06-15 12:22:22,825 | ','
2022-06-15 12:22:23,038 | ','
2022-06-15 12:22:23,272 | ','
2022-06-15 12:22:23,488 | 'f'
2022-06-15 12:22:23,518 | ','
2022-06-15 12:22:23,795 | ','
2022-06-15 12:22:24,323 | 'g'
2022-06-15 12:22:24,716 | 't'
2022-06-15 12:22:25,242 | ';'
2022-06-15 12:22:25,462 | ';'
2022-06-15 12:22:25,478 | ','
2022-06-15 12:22:25,564 | 'e'
2022-06-15 12:22:25,775 | 'l'
2022-06-15 12:22:25,775 | 'k'
2022-06-15 12:22:25,865 | 'e'
2022-06-15 12:22:26,370 | 'k'
2022-06-15 12:22:27,500 | 'k'
2022-06-15 12:22:28,001 | 'k'
2022-06-15 12:22:28,191 | 'k'
2022-06-15 12:22:28,531 | 'k'
2022-06-15 12:22:28,758 | 't'
2022-06-15 12:22:28,847 | 'k'
2022-06-15 12:22:29,212 | ','
2022-06-15 12:22:29,501 | ','
2022-06-15 12:22:29,923 | 'o'
2022-06-15 12:22:30,174 | 'o'
2022-06-15 12:22:30,477 | 'o'
2022-06-15 12:22:30,858 | 'e'
2022-06-15 12:22:30,933 | 'p'
2022-06-15 12:22:32,129 | 'f'
2022-06-15 12:22:32,403 | 'o'
2022-06-15 12:22:33,031 | ','
2022-06-15 12:22:33,681 | ','
2022-06-15 12:23:36,103 | Key.backspace
2022-06-15 12:25:30,616 | Key.ctrl_l
2022-06-15 12:25:31,030 | '\x18'
2022-06-15 12:25:35,024 | Key.ctrl_l
2022-06-15 12:25:35,463 | '\x16'
2022-06-15 12:25:43,213 | Key.up
2022-06-15 12:25:44,299 | Key.backspace
2022-06-15 12:25:45,267 | Key.backspace
2022-06-15 12:26:56,462 | Key.ctrl_l
2022-06-15 12:26:56,953 | Key.ctrl_l
2022-06-15 12:26:56,969 | Key.ctrl_l
2022-06-15 12:26:57,000 | Key.ctrl_l
2022-06-15 12:26:57,031 | Key.ctrl_l
2022-06-15 12:26:57,063 | Key.ctrl_l
2022-06-15 12:26:57,094 | Key.ctrl_l
2022-06-15 12:26:57,125 | Key.ctrl_l
2022-06-15 12:26:57,156 | Key.ctrl_l
2022-06-15 12:26:57,187 | Key.ctrl_l
2022-06-15 12:26:57,226 | Key.ctrl_l
2022-06-15 12:26:57,243 | Key.ctrl_l
2022-06-15 12:26:57,275 | Key.ctrl_l
2022-06-15 12:26:57,306 | Key.ctrl_l
2022-06-15 12:26:57,337 | Key.ctrl_l
2022-06-15 12:26:57,368 | Key.ctrl_l
2022-06-15 12:26:57,400 | Key.ctrl_l
2022-06-15 12:26:57,440 | Key.ctrl_l
2022-06-15 12:26:57,471 | Key.ctrl_l
2022-06-15 12:26:57,494 | Key.ctrl_l
2022-06-15 12:26:57,525 | Key.ctrl_l
2022-06-15 12:26:57,556 | Key.ctrl_l
2022-06-15 12:26:57,588 | Key.ctrl_l
2022-06-15 12:26:57,619 | Key.ctrl_l
2022-06-15 12:26:57,652 | Key.ctrl_l
2022-06-15 12:26:57,682 | Key.ctrl_l
2022-06-15 12:26:57,707 | Key.ctrl_l
2022-06-15 12:26:57,739 | Key.ctrl_l
2022-06-15 12:26:57,770 | Key.ctrl_l
2022-06-15 12:26:57,801 | Key.ctrl_l
2022-06-15 12:26:57,834 | Key.ctrl_l
2022-06-15 12:26:57,865 | Key.ctrl_l
2022-06-15 12:26:57,881 | Key.ctrl_l
2022-06-15 12:26:57,912 | Key.ctrl_l
2022-06-15 12:26:57,944 | Key.ctrl_l
2022-06-15 12:26:57,975 | Key.ctrl_l
2022-06-15 12:26:58,006 | Key.ctrl_l
2022-06-15 12:26:58,037 | Key.ctrl_l
2022-06-15 12:26:58,069 | Key.ctrl_l
2022-06-15 12:26:58,100 | Key.ctrl_l
2022-06-15 12:26:58,131 | Key.ctrl_l
2022-06-15 12:26:58,162 | Key.ctrl_l
2022-06-15 12:26:58,194 | Key.ctrl_l
2022-06-15 12:26:58,225 | Key.ctrl_l
2022-06-15 12:26:58,256 | Key.ctrl_l
2022-06-15 12:26:58,287 | Key.ctrl_l
2022-06-15 12:26:58,319 | Key.ctrl_l
2022-06-15 12:26:58,350 | Key.ctrl_l
2022-06-15 12:26:58,381 | Key.ctrl_l
2022-06-15 12:26:58,412 | Key.ctrl_l
2022-06-15 12:26:58,443 | Key.ctrl_l
2022-06-15 12:26:58,474 | Key.ctrl_l
2022-06-15 12:26:58,490 | Key.ctrl_l
2022-06-15 12:26:58,522 | Key.ctrl_l
2022-06-15 12:26:58,553 | Key.ctrl_l
2022-06-15 12:26:58,584 | Key.ctrl_l
2022-06-15 12:26:58,615 | Key.ctrl_l
2022-06-15 12:26:58,654 | Key.ctrl_l
2022-06-15 12:26:58,674 | Key.ctrl_l
2022-06-15 12:26:58,705 | Key.ctrl_l
2022-06-15 12:26:58,736 | Key.ctrl_l
2022-06-15 12:26:58,767 | Key.ctrl_l
2022-06-15 12:26:58,799 | Key.ctrl_l
2022-06-15 12:26:58,838 | Key.ctrl_l
2022-06-15 12:26:58,867 | Key.ctrl_l
2022-06-15 12:26:58,897 | Key.ctrl_l
2022-06-15 12:26:58,927 | Key.ctrl_l
2022-06-15 12:26:58,957 | Key.ctrl_l
2022-06-15 12:26:58,987 | Key.ctrl_l
2022-06-15 12:26:59,022 | Key.ctrl_l
2022-06-15 12:26:59,052 | Key.ctrl_l
2022-06-15 12:26:59,082 | Key.ctrl_l
2022-06-15 12:26:59,111 | Key.ctrl_l
2022-06-15 12:26:59,141 | '\x03'
2022-06-15 12:27:11,383 | Key.backspace
2022-06-15 12:27:11,586 | Key.backspace
2022-06-15 12:27:11,756 | Key.backspace
2022-06-15 12:27:11,924 | Key.backspace
2022-06-15 12:27:12,090 | Key.backspace
2022-06-15 12:27:12,272 | Key.backspace
2022-06-15 12:27:12,455 | Key.backspace
2022-06-15 12:27:12,622 | Key.backspace
2022-06-15 12:27:12,790 | Key.backspace
2022-06-15 12:27:12,954 | Key.backspace
2022-06-15 12:27:13,126 | Key.backspace
2022-06-15 12:27:13,308 | Key.backspace
2022-06-15 12:27:13,504 | Key.backspace
2022-06-15 12:27:13,692 | Key.backspace
2022-06-15 12:27:13,875 | Key.backspace
2022-06-15 12:27:14,086 | Key.backspace
2022-06-15 12:27:14,453 | Key.backspace
2022-06-15 12:27:14,821 | Key.backspace
2022-06-15 12:27:15,824 | Key.down
2022-06-15 12:27:16,334 | Key.right
2022-06-15 12:27:16,667 | Key.right
2022-06-15 12:27:16,870 | Key.right
2022-06-15 12:27:17,140 | Key.right
2022-06-15 12:27:17,521 | Key.backspace
2022-06-15 12:27:19,030 | Key.backspace
2022-06-15 12:27:20,125 | Key.down
2022-06-15 12:27:20,513 | Key.right
2022-06-15 12:27:20,681 | Key.right
2022-06-15 12:27:20,841 | Key.right
2022-06-15 12:27:21,117 | Key.right
2022-06-15 12:27:21,338 | Key.right
2022-06-15 12:27:21,555 | Key.right
2022-06-15 12:27:21,809 | Key.right
2022-06-15 12:27:22,145 | Key.right
2022-06-15 12:27:22,497 | Key.backspace
2022-06-15 12:27:24,832 | Key.ctrl_l
2022-06-15 12:27:25,095 | '\x16'
2022-06-15 12:27:28,531 | 'i'
2022-06-15 12:27:28,628 | 'f'
2022-06-15 12:27:29,531 | Key.space
2022-06-15 12:27:38,394 | 'n'
2022-06-15 12:27:39,852 | 'o'
2022-06-15 12:27:40,061 | 'w'
2022-06-15 12:27:41,307 | '='
2022-06-15 12:27:41,475 | '='
2022-06-15 12:27:42,570 | 'l'
2022-06-15 12:27:42,746 | 'a'
2022-06-15 12:27:43,114 | 't'
2022-06-15 12:27:43,276 | 'e'
2022-06-15 12:27:43,457 | 'r'
2022-06-15 12:27:44,284 | ':'
2022-06-15 12:27:45,122 | Key.enter
2022-06-15 12:27:52,393 | Key.caps_lock
2022-06-15 12:27:52,758 | '&'
2022-06-15 12:27:53,689 | 'é'
2022-06-15 12:27:54,931 | '"'
2022-06-15 12:27:56,160 | "'"
2022-06-15 12:27:57,317 | '('
2022-06-15 12:27:58,528 | '-'
2022-06-15 12:27:59,639 | 'è'
2022-06-15 12:28:00,780 | '_'
2022-06-15 12:28:01,962 | 'ç'
2022-06-15 12:28:03,046 | 'à'
2022-06-15 12:28:05,232 | '&'
2022-06-15 12:28:05,655 | '&'
2022-06-15 12:28:06,738 | Key.left
2022-06-15 12:28:06,928 | Key.left
2022-06-15 12:28:07,242 | Key.left
2022-06-15 12:28:07,521 | '&'
2022-06-15 12:28:07,922 | Key.right
2022-06-15 12:28:08,132 | Key.right
2022-06-15 12:28:08,438 | Key.right
2022-06-15 12:28:09,268 | '&'
2022-06-15 12:28:09,526 | 'é'
2022-06-15 12:28:09,783 | '&'
2022-06-15 12:28:09,976 | '"'
2022-06-15 12:28:10,238 | '&'
2022-06-15 12:28:10,490 | "'"
2022-06-15 12:28:10,630 | '&'
2022-06-15 12:28:10,984 | '('
2022-06-15 12:28:11,132 | '&'
2022-06-15 12:28:11,529 | '-'
2022-06-15 12:28:11,768 | '&'
2022-06-15 12:28:12,811 | 'è'
2022-06-15 12:28:13,339 | '&'
2022-06-15 12:28:13,882 | '_'
2022-06-15 12:28:14,390 | '&'
2022-06-15 12:28:14,883 | 'ç'
2022-06-15 12:28:15,485 | '&'
2022-06-15 12:28:17,368 | Key.backspace
2022-06-15 12:28:18,048 | 'é'
2022-06-15 12:28:18,166 | 'à'
2022-06-15 12:28:18,696 | 'é'
2022-06-15 12:28:18,928 | '&'
2022-06-15 12:28:20,208 | 'é'
2022-06-15 12:28:20,418 | 'é'
2022-06-15 12:28:20,965 | 'é'
2022-06-15 12:28:21,301 | '"'
2022-06-15 12:28:21,637 | 'é'
2022-06-15 12:28:21,880 | "'"
2022-06-15 12:28:22,109 | 'é'
2022-06-15 12:28:22,377 | '('
2022-06-15 12:28:22,970 | 'é'
2022-06-15 12:28:23,569 | '-'
2022-06-15 12:28:24,452 | 'é'
2022-06-15 12:28:24,663 | 'è'
2022-06-15 12:28:25,367 | 'é'
2022-06-15 12:28:25,894 | '_'
2022-06-15 12:28:26,488 | 'é'
2022-06-15 12:28:27,055 | 'ç'
2022-06-15 12:28:27,751 | '"'
2022-06-15 12:28:28,399 | 'à'
2022-06-15 12:28:28,964 | '"'
2022-06-15 12:28:29,636 | '&'
2022-06-15 12:28:30,103 | '"'
2022-06-15 12:28:30,719 | 'é'
2022-06-15 12:28:32,304 | '"'
2022-06-15 12:28:33,342 | '"'
2022-06-15 12:28:34,465 | '"'
2022-06-15 12:28:35,049 | '"'
2022-06-15 12:28:36,783 | Key.backspace
2022-06-15 12:28:38,853 | "'"
2022-06-15 12:28:41,183 | '"'
2022-06-15 12:28:41,551 | '('
2022-06-15 12:28:42,508 | '"'
2022-06-15 12:28:43,229 | '-'
2022-06-15 12:28:43,932 | '"'
2022-06-15 12:28:44,744 | 'è'
2022-06-15 12:28:45,472 | '"'
2022-06-15 12:28:46,149 | '_'
2022-06-15 12:28:46,913 | '"'
2022-06-15 12:28:47,507 | 'ç'
2022-06-15 12:28:48,245 | "'"
2022-06-15 12:28:48,768 | 'à'
2022-06-15 12:28:49,935 | "'"
2022-06-15 12:28:50,447 | 'é'
2022-06-15 12:28:51,785 | Key.backspace
2022-06-15 12:28:52,261 | '&'
2022-06-15 12:28:55,568 | "'"
2022-06-15 12:28:56,014 | 'é'
2022-06-15 12:28:57,203 | "'"
2022-06-15 12:28:57,917 | '"'
2022-06-15 12:28:58,776 | "'"
2022-06-15 12:28:59,853 | "'"
2022-06-15 12:29:00,805 | "'"
2022-06-15 12:29:01,280 | '('
2022-06-15 12:29:02,139 | "'"
2022-06-15 12:29:02,754 | '-'
2022-06-15 12:29:03,496 | "'"
2022-06-15 12:29:04,563 | 'è'
2022-06-15 12:29:05,416 | "'"
2022-06-15 12:29:06,105 | '_'
2022-06-15 12:29:08,996 | Key.backspace
2022-06-15 12:29:09,486 | Key.backspace
2022-06-15 12:29:09,528 | Key.backspace
2022-06-15 12:29:09,561 | Key.backspace
2022-06-15 12:29:09,591 | Key.backspace
2022-06-15 12:29:09,621 | Key.backspace
2022-06-15 12:29:09,651 | Key.backspace
2022-06-15 12:29:09,682 | Key.backspace
2022-06-15 12:29:09,711 | Key.backspace
2022-06-15 12:29:09,740 | Key.backspace
2022-06-15 12:29:09,770 | Key.backspace
2022-06-15 12:29:09,806 | Key.backspace
2022-06-15 12:29:09,836 | Key.backspace
2022-06-15 12:29:09,866 | Key.backspace
2022-06-15 12:29:09,898 | Key.backspace
2022-06-15 12:29:09,928 | Key.backspace
2022-06-15 12:29:09,966 | Key.backspace
2022-06-15 12:29:09,989 | Key.backspace
2022-06-15 12:29:10,019 | Key.backspace
2022-06-15 12:29:10,048 | Key.backspace
2022-06-15 12:29:10,078 | Key.backspace
2022-06-15 12:29:10,108 | Key.backspace
2022-06-15 12:29:10,138 | Key.backspace
2022-06-15 12:29:10,168 | Key.backspace
2022-06-15 12:29:10,198 | Key.backspace
2022-06-15 12:29:10,228 | Key.backspace
2022-06-15 12:29:10,257 | Key.backspace
2022-06-15 12:29:10,291 | Key.backspace
2022-06-15 12:29:10,321 | Key.backspace
2022-06-15 12:29:10,351 | Key.backspace
2022-06-15 12:29:10,381 | Key.backspace
2022-06-15 12:29:10,411 | Key.backspace
2022-06-15 12:29:10,440 | Key.backspace
2022-06-15 12:29:10,471 | Key.backspace
2022-06-15 12:29:10,500 | Key.backspace
2022-06-15 12:29:10,535 | Key.backspace
2022-06-15 12:29:10,565 | Key.backspace
2022-06-15 12:29:10,594 | Key.backspace
2022-06-15 12:29:10,624 | Key.backspace
2022-06-15 12:29:10,654 | Key.backspace
2022-06-15 12:29:10,684 | Key.backspace
2022-06-15 12:29:10,714 | Key.backspace
2022-06-15 12:29:10,744 | Key.backspace
2022-06-15 12:29:10,780 | Key.backspace
2022-06-15 12:29:10,809 | Key.backspace
2022-06-15 12:29:10,839 | Key.backspace
2022-06-15 12:29:10,870 | Key.backspace
2022-06-15 12:29:10,901 | Key.backspace
2022-06-15 12:29:10,939 | Key.backspace
2022-06-15 12:29:10,961 | Key.backspace
2022-06-15 12:29:10,991 | Key.backspace
2022-06-15 12:29:11,021 | Key.backspace
2022-06-15 12:29:11,050 | Key.backspace
2022-06-15 12:29:11,080 | Key.backspace
2022-06-15 12:29:11,111 | Key.backspace
2022-06-15 12:29:11,140 | Key.backspace
2022-06-15 12:29:11,170 | Key.backspace
2022-06-15 12:29:11,200 | Key.backspace
2022-06-15 12:29:11,230 | Key.backspace
2022-06-15 12:29:11,264 | Key.backspace
